,0
0,-4009.770507566955
1,-4008.6587034704667
2,-4001.097065474615
3,-4030.7533931828702
4,-4081.1751948989227
5,-4135.4165795204035
6,-170.87878798388957
7,-176.3075308372862
8,-151.2968281003932
9,-106.19252010299095
10,-55.494913878244645
11,-13.21488895547773
12,-11.86928260242622
13,-16.498551328108544
14,-0.4061946803933598
15,-33.826094949097005
16,-82.60193787090581
17,-139.9936455190189
18,-199.32331779564817
19,-252.24756436928791
20,-290.0772023552339
21,-307.10735441448884
22,-300.60744112658875
23,-272.3650926635738
24,-228.14505937347874
25,-175.32694210015953
26,-123.50853496892415
27,-82.56659187334232
28,-57.11765503260813
29,-45.67421171585403
30,-46.677903918528465
31,-56.55520122046837
32,-71.3933798330091
33,-87.9749668612158
34,-103.64436651264134
35,-117.27457496610656
36,-128.13343735202298
37,-4135.777645172189
38,-4140.041627689531
39,-4141.022627215184
40,-4138.581521139478
41,-4130.5478084457245
42,-110.98445364070096
43,-74.86205323012116
44,-24.052905190653362
45,-31.60219956537367
46,-77.35296031342261
47,-99.96351688014586
48,-92.45165337310164
49,-54.405005412261985
50,-4.998823033611582
51,-69.43585480105668
52,-123.0184079639222
53,-156.74599570132938
54,-169.1192557065501
55,-159.8255786167415
56,-131.48034130570653
57,-86.0592385483917
58,-30.463688782756815
59,-25.82851167372956
60,-72.10498148924081
61,-99.67809759651031
62,-104.09903717744217
63,-83.91465910597249
64,-45.01346656934168
65,-3.566967410830563
66,-48.70477573776301
67,-80.57063766551224
68,-94.51518556289183
69,-89.14055579303121
70,-66.98246685493443
71,-35.305238970969235
72,-2.3439448750930456
73,-4022.7736334038264
74,-4034.5489707279457
75,-4030.682874005177
76,-4013.4590983471876
77,-4007.1767336631406
78,-17.50919172921528
79,-9.469885099787522
80,-16.458632332523546
81,-50.67125173478174
82,-80.03218729389356
83,-97.08690943021868
84,-102.76760874943152
85,-101.90736186952505
86,-98.01522285372288
87,-89.96121639167005
88,-75.07958051544065
89,-52.37165561199723
90,-24.14856891363611
91,-6.502575748674096
92,-35.944195983895504
93,-58.23641563988941
94,-66.815492905262
95,-57.4671983360128
96,-30.619772361373876
97,-8.80054017701105
98,-50.04020394529361
99,-81.5271349473665
100,-97.0786211643828
101,-95.63779213886465
102,-80.68649945257376
103,-60.179949768871104
104,-41.647569660879995
105,-29.915980063289325
106,-25.438458087349066
107,-25.087274952128105
108,-24.68273549206288
109,-4021.7513537424943
110,-4016.809511257301
111,-4011.872295650518
112,-4008.727178349318
113,-4009.886875542905
114,-17.880742909046983
115,-34.567745288997145
116,-58.446112820704286
117,-83.38573116351961
118,-101.54208335150105
119,-106.90213470514415
120,-96.47898260663243
121,-71.13081109990283
122,-37.546277838068605
123,-4.860025364124663
124,-21.859359366150922
125,-42.44373448886089
126,-56.716821561459376
127,-64.19440955325639
128,-65.17975442212685
129,-60.86589084608792
130,-49.89225258447587
131,-30.867359897810847
132,-6.012639781143038
133,-18.00616116764607
134,-34.69917126081873
135,-42.670619630815075
136,-42.985747271079966
137,-39.18917001953919
138,-33.8088698348716
139,-27.18119278492102
140,-19.718185471754506
141,-12.373768325396485
142,-6.174088341629683
143,-0.8700710088409729
144,-4.215759869364065
145,-8.66460763417277
146,-4011.788756161198
147,-4012.102264007124
148,-4007.6876730342146
149,-4004.0872149640327
150,-4026.1224466376602
151,-61.05802719025931
152,-108.14071755049436
153,-159.17025319750027
154,-199.55532205019196
155,-215.19905537782455
156,-196.53659137466838
157,-143.1147715228916
158,-66.4096745584323
159,-15.613568966453208
160,-86.78656178850714
161,-137.60419996254407
162,-163.9359553998521
163,-162.8483465175846
164,-133.84815845863383
165,-81.54118535301112
166,-15.358108002740863
167,-51.75120086762776
168,-107.09967600056719
169,-143.482755201619
170,-158.63094208085957
171,-151.80918966696433
172,-123.75841121346612
173,-76.56373951535747
174,-16.369242830568467
175,-45.741697431217766
176,-96.38167444766704
177,-125.43899856647883
178,-127.28598581159834
179,-101.38293165775757
180,-54.58491602040426
181,-2.0918180820278014
182,-4054.3752570078577
183,-4091.0312212321683
184,-4108.194029694268
185,-4106.4745585396495
186,-4090.227738989857
187,-4067.3279315090226
188,-45.887181914348126
189,-29.707169307482403
190,-18.109071127854634
191,-9.70218095358326
192,-4.651880026092035
193,-3.107735203104711
194,-5.899798932419418
195,-15.291841539897016
196,-31.29025368685173
197,-48.0596266369519
198,-56.11791908302912
199,-48.87249110534695
200,-27.146405772833784
201,-0.5714861133332404
202,-22.956061265655393
203,-32.98980924717522
204,-29.196219862042984
205,-14.567698979659264
206,-5.006158365288602
207,-22.91863164624454
208,-35.821207343831794
209,-44.398171412214666
210,-49.80265704910538
211,-52.59842852888019
212,-53.20020281043779
213,-50.92197327512589
214,-45.458742971521126
215,-36.1468558008655
216,-25.25183956010374
217,-14.951092504492284
218,-5.937303790351706
219,-4000.87395849709
220,-4003.725998817198
221,-4002.1940213488106
222,-4000.4304970936573
223,-4002.4972585870746
224,-13.943095005307422
225,-29.374122821791183
226,-41.27447630665719
227,-45.694837011475606
228,-45.78900604523687
229,-51.3509741805346
230,-73.25780233338165
231,-117.78967626569907
232,-181.04816840252602
233,-249.89232955597842
234,-308.72374917954875
235,-347.46922849442797
236,-363.91621565179884
237,-358.86490143467915
238,-333.2744258200853
239,-287.60821775698855
240,-223.8824007020453
241,-149.70011103640445
242,-78.88822139599475
243,-26.612874200802473
244,-4.437761297971342
245,-18.654784195132134
246,-71.56854532275018
247,-157.963778917469
248,-262.91826654378394
249,-363.34120337487474
250,-437.9464897473886
251,-473.9783942920098
252,-465.9987216940945
253,-416.29157269879045
254,-335.47692284447777
255,-4238.366066570341
256,-4142.7500135204655
257,-4063.921480600821
258,-4011.3882567741466
259,-4009.942184721505
260,-4002.894908338312
261,-45.52714631900516
262,-105.30269504641373
263,-164.06870874349332
264,-205.96457097088518
265,-222.7058804750848
266,-209.83796921326623
267,-166.73396528691734
268,-98.59338605220343
269,-15.890021867026729
270,-66.9784265989581
271,-134.59499000312556
272,-174.70954944642438
273,-180.45585552774637
274,-152.68758470501325
275,-102.20975587290533
276,-47.47410742764172
277,-7.306588491036818
278,-7.760027651383854
279,-2.5405663768756974
280,-29.6205334075829
281,-61.42878459247899
282,-89.22447077955556
283,-110.08211040349302
284,-123.92157373967359
285,-130.7497707430835
286,-130.59163490710887
287,-124.6788993294742
288,-117.21565776912587
289,-111.0144942040673
290,-104.45109418814766
291,-94.76868054799544
292,-4078.741779334161
293,-4057.070064213781
294,-4037.141727199257
295,-4031.270711345417
296,-4048.647238654931
